State,Predicted energy,Original energy,Error,Formula
249,24801.757948064744,24801.645564696457,4.531286764568498e-06,0.40000x^2 + 0.00016x + 1.31853
250,25001.358103865718,25001.246371726265,4.469062773549248e-06,0.40000x^2 + 0.00016x + 1.31853
251,25201.7582596466,25201.64717553339,4.4078116178939955e-06,0.40000x^2 + 0.00016x + 1.31853
252,25402.958415407393,25402.847976143476,4.347515051104951e-06,0.40000x^2 + 0.00016x + 1.31853
253,25604.958571148094,25604.84877358185,4.288155232472664e-06,0.40000x^2 + 0.00016x + 1.31853
254,25807.758726868706,25807.649567873545,4.2297147159425855e-06,0.40000x^2 + 0.00016x + 1.31853
255,26011.358882569224,26011.250359043304,4.17217643987675e-06,0.40000x^2 + 0.00016x + 1.31853
256,26215.759038249656,26215.65114711557,4.115523718223945e-06,0.40000x^2 + 0.00016x + 1.31853
257,26420.959193909992,26420.85193211451,4.059740229310571e-06,0.40000x^2 + 0.00016x + 1.31853
258,26626.95934955024,26626.852714064,4.0048100083982665e-06,0.40000x^2 + 0.00016x + 1.31853
259,26833.759505170397,26833.653492987647,3.950717436897769e-06,0.40000x^2 + 0.00016x + 1.31853
260,27041.35966077046,27041.254268908775,3.897447235150049e-06,0.40000x^2 + 0.00016x + 1.31853
261,27249.759816350437,27249.65504185045,3.844984453116669e-06,0.40000x^2 + 0.00016x + 1.31853
262,27458.959971910317,27458.855811835463,3.793314461745054e-06,0.40000x^2 + 0.00016x + 1.31853
263,27668.96012745011,27668.856578886356,3.7424229461618125e-06,0.40000x^2 + 0.00016x + 1.31853
264,27879.76028296981,27879.657343025403,3.692295896687907e-06,0.40000x^2 + 0.00016x + 1.31853
265,28091.360438469423,28091.258104274635,3.6429196018092537e-06,0.40000x^2 + 0.00016x + 1.31853
266,28303.76059394894,28303.658862655822,3.594280640948846e-06,0.40000x^2 + 0.00016x + 1.31853
267,28516.96074940837,28516.859618190505,3.546365876799759e-06,0.40000x^2 + 0.00016x + 1.31853
268,28730.960904847707,28730.86037089997,3.4991624490189e-06,0.40000x^2 + 0.00016x + 1.31853
269,28945.761060266952,28945.661120805264,3.4526577669529543e-06,0.40000x^2 + 0.00016x + 1.31853
270,29161.36121566611,29161.261867927213,3.406839503321565e-06,0.40000x^2 + 0.00016x + 1.31853
271,29377.761371045173,29377.6626122864,3.3616955874503646e-06,0.40000x^2 + 0.00016x + 1.31853
