Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
822,0.500000000055263194558254514973050932,5.5263194558254514973050932E-11,-10.257564013756791609921492636203765869140625,1.84623093801184419435646798368860949,3.60496554696334278759959946E-10,-9.4430988815229728317035551299341022968292236328125,3.93633761076459059066119041163371138,1.058847857095187852571223656E-9,-8.975166437976412225907552056014537811279296875,6.79966528002129858850130153043720401,2.205413296369144959306593736E-9,-8.656510011405689652974615455605089664459228515625
823,0.500000000055062054248229459284583512,5.5062054248229459284583512E-11,-10.2591475900362549822375513031147420406341552734375,1.84623093801053125097738746093711535,3.59183611317253756008465806E-10,-9.4446834873634681883913799538277089595794677734375,3.93633761076073390601128906636685312,1.054991172445286507304365396E-9,-8.976751174275616307340897037647664546966552734375,6.79966528001326549934342234410735926,2.197380207211265772976748986E-9,-8.6580947916877306624883203767240047454833984375
824,0.500000000054861888869708327504408698,5.4861888869708327504408698E-11,-10.26072924391396412602261989377439022064208984375,1.84623093800922467148998506624687439,3.57877031829851361318224846E-10,-9.4462661732770509814827164518646895885467529296875,3.93633761075689591499356410400315870,1.051153181427561544940670976E-9,-8.97833399091640416145310155116021633148193359375,6.79966528000527134749716680803935688,2.189386055365010236908746606E-9,-8.659677652350783461088212789036333560943603515625
825,0.500000000054662692522948020581201719,5.4662692522948020581201719E-11,-10.26230898005172065268197911791503429412841796875,1.84623093800792441738333831395767793,3.56576777723204609029028386E-10,-9.4478469439286616449180655763484537601470947265625,3.93633761075307650448312582136381392,1.047333770917123262301326196E-9,-8.9799148925642260365975744207389652729034423828125,6.79966527999731589733013616716128972,2.181430605197979596030679446E-9,-8.6612585980605896196493631578050553798675537109375
826,0.500000000054464459350995999726975586,5.4464459350995999726975586E-11,-10.2638868030943921638709070975892245769500732421875,1.84623093800663045042584424322559025,3.55282810765710538296940706E-10,-9.449425803966306602887925691902637481689453125,3.93633761074927556217558609555785360,1.043532828609583536495365876E-9,-8.9814938838675946186640430823899805545806884765625,6.79966527998939891491900845718688692,2.173513622786851886056276646E-9,-8.662837633465958475653678760863840579986572265625
827,0.500000000054267183539328639171731209,5.4267183539328639171731209E-11,-10.2654627176699957402661311789415776729583740234375,1.84623093800534273266285871895893230,3.53995093002725014030282756E-10,-9.4510027580211311004632079857401549816131591796875,3.93633761074549297658012374790951556,1.039750243014121188847027836E-9,-8.9830709694581667434931659954600036144256591796875,6.79966527998152016803509368701194254,2.165634875902937115881332266E-9,-8.664414763198838187463479698635637760162353515625
828,0.500000000054070859315493069155016665,5.4070859315493069155016665E-11,-10.267036728389765443125725141726434230804443359375,1.84623093800406122641435849894033478,3.52713586754224794011685236E-10,-9.4525778107075115741508852806873619556427001953125,3.93633761074172863701261681750232990,1.035985903446614258439842176E-9,-8.9846461539508251092911450541578233242034912109375,6.79966527997367942613002838541221374,2.157794133997871814281603466E-9,-8.6659899918743992230929507059045135974884033203125
829,0.500000000053875480948752467238796073,5.3875480948752467238796073E-11,-10.268608839848251790272115613333880901336669921875,1.84623093800278589427262584186269020,3.51438254612492136934040656E-10,-9.4541509666231302588812468457035720348358154296875,3.93633761073798243358884099422722410,1.032239700022838435164736376E-9,-8.9862194419437546599738197983242571353912353515625,6.79966527996587646032160800602689740,2.149991168189451434896287126E-9,-8.667563324091123178050111164338886737823486328125
830,0.500000000053681042749734766950344340,5.3681042749734766950344340E-11,-10.2701790566233892576519792783074080944061279296875,1.84623093800151669909995538589265592,3.50169059439821680964006376E-10,-9.4557222303490551240656714071519672870635986328125,3.93633761073425425721773353033198331,1.028511523651730971269495586E-9,-8.9877908380185314030086374259553849697113037109375,6.79966527995811104337975565683015381,2.142225751247599085699543536E-9,-8.6691347644308702768967123120091855525970458984375
831,0.500000000053487539070084739705040245,5.3487539070084739705040245E-11,-10.27174738327658332082137349061667919158935546875,1.84623093800025360402638307884841917,3.48905964366249373919769626E-10,-9.457291606449825138724918360821902751922607421875,3.93633761073054399959472188801607868,1.024801266028719328953590956E-9,-8.9893603467401970164019076037220656871795654296875,6.79966527995038294971262575201447823,2.134497657580469180883867956E-9,-8.670704317458973520160725456662476062774658203125
832,0.500000000053294964302119419196114463,5.3294964302119419196114463E-11,-10.2733138243527815092193122836761176586151123046875,1.84623093799899657244743690779041737,3.47648932787303202861767826E-10,-9.4588590994735231021195431821979582309722900390625,3.93633761072685155319511645037592150,1.021108819629113891313433776E-9,-8.9909279726573405611134148784913122653961181640625,6.79966527994269195535284104888581846,2.126806663220684477755208186E-9,-8.6722719877243061858962391852401196956634521484375
833,0.500000000053103312878486829713246516,5.3103312878486829713246516E-11,-10.27487838438056400036657578311860561370849609375,1.84623093799774556802190920275303970,3.46397928361775497824390156E-10,-9.4604247139518609088781886384822428226470947265625,3.93633761072317681126756658582131615,1.017434077701564026758828426E-9,-8.992493720302174864400512888096272945404052734375,6.79966527993503783794386169566621917,2.119152545811705124535608896E-9,-8.67383777975936709481175057590007781982421875
834,0.500000000052912579271827982844590921,5.2912579271827982844590921E-11,-10.27644106787221289778244681656360626220703125,1.84623093799650055466965027327359899,3.45152915009516568344949446E-10,-9.4619884544002541559848395991139113903045654296875,3.93633761071951966782757940064528941,1.013776934261576841582801686E-9,-8.9940575941906164558758973726071417331695556640625,6.79966527992742037672648481251613574,2.111535084594328241385525466E-9,-8.67540169808035699361425940878689289093017578125
835,0.500000000052722757994442107411443628,5.2722757994442107411443628E-11,-10.278001879323795719756162725389003753662109375,1.84623093799526149656938315368843878,3.43913856909249448759789236E-10,-9.4635503253178985261229172465391457080841064453125,3.93633761071588001765110048664795125,1.010137284085097927585463526E-9,-8.99561959882236550356537918560206890106201171875,6.79966527991983935252547326683937723,2.103954060393316695708766956E-9,-8.676963747187262043780719977803528308868408203125
836,0.500000000052533843597955079372316907,5.2533843597955079372316907E-11,-10.279560823215238229977330775000154972076416015625,1.84623093799402835815653922928169912,3.42680718496405524353049576E-10,-9.4651103311878568291604096884839236736297607421875,3.93633761071225775626815601340646190,1.006515022702153454343974176E-9,-8.997179738680980420895139104686677455902099609375,6.79966527991229454773631216874831053,2.096409255604155597617700256E-9,-8.6785239315639213231179383001290261745452880859375
837,0.500000000052345830672991014491181910,5.2345830672991014491181910E-11,-10.2811179040104061499505405663512647151947021484375,1.84623093799280110412111452125618694,3.41453464460980816327537396E-10,-9.466668476477121174639250966720283031463623046875,3.93633761070865277995655549062273626,1.002910046390552931560248536E-9,-8.99873801823395780274950084276497364044189453125,6.79966527990478574631209182182992064,2.088900454179935250699310366E-9,-8.680082255678112090890863328240811824798583984375
838,0.500000000052158713848846993004945482,5.2158713848846993004945482E-11,-10.282673126157181542339458246715366840362548828125,1.84623093799157969940554639926271756,3.40232059745412694334068016E-10,-9.468224765636705342330969870090484619140625,3.93633761070506498573565457507061739,9.99322252169652016008129666E-10,-9.0002944419328070324581858585588634014129638671875,6.79966527989731273375051564886675498,2.081427441618359077736144706E-9,-8.6816387239816261711666811606846749782562255859375
839,0.500000000051972487793170879696009525,5.1972487793170879696009525E-11,-10.2842264940875320888835631194524466991424560546875,1.84623093799036410920261051679051668,3.39016469542476811861867136E-10,-9.4697792031017087310829083435237407684326171875,3.93633761070149427136017724396531530,9.95751537794174684902827576E-10,-9.0018490142131266651404075673781335353851318359375,6.79966527988987529708103187658172623,2.073990004948875305451115956E-9,-8.6831933409103374543747122515924274921417236328125
840,0.500000000051787147211642210448046322,5.1787147211642210448046322E-11,-10.28577801221759813188327825628221035003662109375,1.84623093798915429895333774417695485,3.37806659293204039248305306E-10,-9.4713317932913998475896732998080551624298095703125,3.93633761069794053531409672686432919,9.92197801748094167801841466E-10,-9.0034017394946825874058049521408975124359130859375,6.79966527988247322485208756032990490,2.066587932719930989199294626E-9,-8.684746110884294267862060223706066608428955078125
841,0.500000000051602686847656105240876860,5.1602686847656105240876860E-11,-10.2873276849477566230461889063008129596710205078125,1.84623093798795023434495088697692899,3.36602594684817182048279446E-10,-9.472882540609287360666712629608809947967529296875,3.93633761069440367680457456492114425,9.88660943238572005858656526E-10,-9.004952622181480847984857973642647266387939453125,6.79966527987510630711850369023936392,2.059221014986347119108753646E-9,-8.686297038307774442955633276142179965972900390625
842,0.500000000051419101482010185582163138,5.1419101482010185582163138E-11,-10.2888755166627081649721731082536280155181884765625,1.84623093798675188130882097774318900,3.35404241648687272814539456E-10,-9.474431449443198260951248812489211559295654296875,3.93633761069088359575595716881447334,9.85140862189954609751985616E-10,-9.00650166666184048835930298082530498504638671875,6.79966527986777433542897007608186114,2.051889043296813504951250866E-9,-8.6878461275693776855177929974161088466644287109375
843,0.500000000051236385932594453929055423,5.1236385932594453929055423E-11,-10.2904215117315391836427806993015110492706298828125,1.84623093798555920601844293603653314,3.34211566358309231107883596E-10,-9.4759785241653471388190155266784131526947021484375,3.93633761068738019280382925545401642,9.81637459237826696391528696E-10,-9.00804887730847525517674512229859828948974609375,6.79966527986047710281365875022104349,2.044591810681502179090433216E-9,-8.689393383042091301149412174709141254425048828125
844,0.500000000051054535054084110961019729,5.1054535054084110961019729E-11,-10.291965674507803640835845726542174816131591796875,1.84623093798437217488743038736454758,3.33024535227296682435898036E-10,-9.4775237691324161204420306603424251079559326171875,3.93633761068389336928912358034687107,9.78150635723121021284383346E-10,-9.009594258478561101810555555857717990875244140625,6.79966527985321440377195456686432012,2.037329111639797995733709846E-9,-8.6909388090833630258202902041375637054443359375
845,0.500000000050873543737635275353544711,5.0873543737635275353544711E-11,-10.2935080093295940883990624570287764072418212890625,1.84623093798319075456752943901569402,3.31843114907395734087044476E-10,-9.4790671886856276984190117218531668186187744140625,3.93633761068042302725228635354946467,9.74680293686283794486976946E-10,-9.011137814513812571703965659253299236297607421875,6.79966527984598603426030183088043454,2.030100742128145259749824266E-9,-8.692482410035182738283765502274036407470703125
