Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
582,0.500000000155639778026498467256542205,-1.346230937495675521973501532743457795,0.1291195667802796653855779140940285287797451019287109375,1.84623093866705520489889382032821045,-2.09010667103851039510110617967178955,0.320168451403502196672690160994534380733966827392578125,3.93633761268924279496802391964479781,-2.86332766512622820503197608035520219,0.456871049388586414341517638604273088276386260986328125,6.79966528403019422838700667711996128,-3.64838129125763377161299332288003872,0.56210022001708725980506642372347414493560791015625
583,0.500000000154840599311040795466862586,-1.346230937496474700688959204533137414,0.1291195667805374591718958754427148960530757904052734375,1.84623093866183852289610715699098993,-2.09010667104372707710389284300901007,0.3201684514045861629227829325827769935131072998046875,3.93633761267391893963835101641621152,-2.86332766514155206036164898358378848,0.456871049390910666243570403821649961173534393310546875,6.79966528399827560876377990070767807,-3.64838129128955239123622009929232193,0.56210022002088677606224109695176593959331512451171875
584,0.500000000154046882738215242039188487,-1.346230937497268417261784757960811513,0.1291195667807935321125256677987636066973209381103515625,1.84623093865665749561559310697062150,-2.09010667104890810438440689302937850,0.3201684514056626351674594843643717467784881591796875,3.93633761265869982037880245967590951,-2.86332766515677117962119754032409049,0.456871049393219041956371029300498776137828826904296875,6.79966528396657515154853387630964056,-3.64838129132125284845146612369035944,0.562100220024660313100639541517011821269989013671875
585,0.500000000153258581722537511128036508,-1.346230937498056718277462488871963492,0.1291195667810478286963160599043476395308971405029296875,1.84623093865151181896261450950579648,-2.09010667105405378103738549049420352,0.320168451406731835451324741370626725256443023681640625,3.93633761264358454389469834828776904,-2.86332766517188645610530165171223096,0.45687104939551159699107074629864655435085296630859375,6.79966528393509099599365439956426327,-3.64838129135273700400634560043573673,0.56210022002840809296486668245051987469196319580078125
586,0.500000000152475650154492825362538429,-1.346230937498839649845507174637461571,0.1291195667813004044344182830172940157353878021240234375,1.84623093864640119194944239593185774,-2.09010667105916440805055760406814226,0.32016845140779370826322747234371490776538848876953125,3.93633761262857222601852478838598267,-2.86332766518689877398147521161401733,0.456871049397788608903425711105228401720523834228515625,6.79966528390382130036402781272502050,-3.64838129138400669963597218727497950,0.5621002200321303376995274447835981845855712890625
587,0.500000000151698042394872029189166768,-1.346230937499617257605127970810833232,0.1291195667815512593268323371376027353107929229736328125,1.84623093864132531665838300146554906,-2.09010667106424028334161699853445094,0.32016845140884842013662137105711735785007476806640625,3.93633761261366199160131973454963200,-2.86332766520180900839868026545036800,0.456871049400050133204587154978071339428424835205078125,6.79966528387276424171078395158413096,-3.64838129141506375828921604841586904,0.56210022003582726934922675354755483567714691162109375
588,0.500000000150925713269184584585929957,-1.346230937500389586730815415414070043,0.1291195667818003933735582222652737982571125030517578125,1.84623093863628389820530678229882391,-2.09010667106928170179469321770117609,0.320168451409895971071506437510834075510501861572265625,3.93633761259885297440553341374516149,-2.86332766521661802559446658625483851,0.4568710494022962809168575404328294098377227783203125,6.79966528384191801564811121872836072,-3.64838129144590998435188878127163928,0.56210022003949922098087199628935195505619049072265625
589,0.500000000150158618062147297247426894,-1.346230937501156681937852702752573106,0.129119566782047889841322785287047736346721649169921875,1.84623093863127664470367172492633777,-2.09010667107428895529632827507366223,0.320168451410936472090185134220519103109836578369140625,3.93633761258414431699934093998073665,-2.86332766523132668300065906001926335,0.456871049404527218573690561242983676493167877197265625,6.79966528381128083613309674612468323,-3.64838129147654716386690325387531677,0.56210022004314608157216071049333550035953521728515625
590,0.500000000149396712512247606794433648,-1.346230937501918587487752393205566352,0.12911956678229363770782356368727050721645355224609375,1.84623093862630326722903348708817347,-2.09010667107926233277096651291182653,0.320168451411969812170354998670518398284912109375,3.93633761256953517065238500342875020,-2.86332766524593582934761499657124980,0.456871049406743001686237448666361160576343536376953125,6.79966528378085093524854563563120584,-3.64838129150697706475145436436879416,0.56210022004676840623460520873777568340301513671875
591,0.500000000148639952806380319373210945,-1.346230937502675347193619680626789055,0.1291195667825377757509386356105096638202667236328125,1.84623093862136347978403489073944739,-2.09010667108420212021596510926055261,0.32016845141299621335662095589214004576206207275390625,3.93633761255502469523292696309444596,-2.86332766526044630476707303690555404,0.456871049408943907810254358992096967995166778564453125,6.79966528375062656298873413581144225,-3.64838129153720143701126586418855775,0.56210022005036630599050795353832654654979705810546875
592,0.500000000147888295574556662842770144,-1.346230937503427004425443337157229856,0.1291195667827802484595167697989381849765777587890625,1.84623093861645699926386757771941458,-2.09010667108910860073613242228058542,0.320168451414015786671285468401038087904453277587890625,3.93633761254061205910638480283335356,-2.86332766527485894089361519716664644,0.45687104941112999245689252347801811993122100830078125,6.79966528372060598704805209531757083,-3.64838129156722201295194790468242917,0.56210022005393989186217140741064213216304779052734375
593,0.500000000147141697884684572122810125,-1.346230937504173602115315427877189875,0.1291195667830211391002848131392966024577617645263671875,1.84623093861158354542219861806005233,-2.09010667109398205457780138193994767,0.320168451415028421092046073681558482348918914794921875,3.93633761252629643903523712536912748,-2.86332766528917456096476287463087252,0.4568710494133012556261519421241246163845062255859375,6.79966528369078749261249091566163386,-3.64838129159704050738750908433836614,0.5621002200574893858942004953860305249691009521484375
594,0.500000000146400117237419122395776642,-1.346230937504915182762580877604223358,0.1291195667832603921620915343737578950822353363037109375,1.84623093860674284083755507377025002,-2.09010667109882275916244492622974998,0.32016845141603422764120523424935527145862579345703125,3.93633761251207702008027243874633256,-2.86332766530339397991972756125366744,0.456871049415458030384940002477378584444522857666015625,6.79966528366116938215393409875643222,-3.64838129162665861784606590124356778,0.5621002200610150101312001424957998096942901611328125
595,0.500000000145663511561082059648857224,-1.346230937505651788438917940351142776,0.1291195667834979798893613178734085522592067718505859375,1.84623093860193461088015958877977668,-2.09010667110363098911984041122022332,0.320168451417033261829914181362255476415157318115234375,3.93633761249795299550316346774462865,-2.86332766531751800449683653225537135,0.456871049417600205710954242022125981748104095458984375,6.79966528363174997522720802486568215,-3.64838129165607802477279197513431785,0.5621002200645170976400777362869121134281158447265625
596,0.500000000144931839206649378326881961,-1.346230937506383460793350621673118039,0.1291195667837340133043966261539026163518428802490234375,1.84623093859715858367921021024707740,-2.09010667110840701632078978975292260,0.320168451418025690191626608793740160763263702392578125,3.93633761248392356667034649156584308,-2.86332766533154743332965350843415692,0.456871049419728170182253279563155956566333770751953125,6.79966528360252760826985136785098320,-3.64838129168530039173014863214901680,0.5621002200679956484208332767593674361705780029296875
597,0.500000000144205058942805930822759915,-1.346230937507110241057194069177240085,0.129119566783968464651621843586326576769351959228515625,1.84623093859241449009059776935568092,-2.09010667111315110990940223064431908,0.320168451419011457215191285285982303321361541748046875,3.93633761246998794295818605654429527,-2.86332766534548305704181394345570473,0.45687104942184186828768588384264148771762847900390625,6.79966528357350063440456220285554012,-3.64838129171432736559543779714445988,0.56210022007145088451807168894447386264801025390625
598,0.500000000143483129951066054309301842,-1.346230937507832170048933945690698158,0.1291195667842013339310369701706804335117340087890625,1.84623093858770206366505423192105509,-2.09010667111786353633494576807894491,0.32016845141999061841175944209680892527103424072265625,3.93633761245614534165940584448777995,-2.86332766535932565834059415551222005,0.456871049423941411049554517376236617565155029296875,6.79966528354466742324428262868563263,-3.64838129174316057675571737131436737,0.56210022007488313899870036038919351994991302490234375
599,0.500000000142766011820959231742876318,-1.346230937508549288179040768257123682,0.1291195667844327044093688527937047183513641357421875,1.84623093858302104061672557546774415,-2.09010667112254455938327442453225585,0.3201684514209632848036335417418740689754486083984375,3.93633761244239498789076661609773914,-2.86332766537307601210923338390226086,0.456871049426027020512464105195249430835247039794921875,6.79966528351602636069988140241704237,-3.64838129177180163930011859758295763,0.562100220078292522885021753609180450439453125
600,0.500000000142053664545279809294737237,-1.346230937509261635454720190705262763,0.129119566784662520575466260197572410106658935546875,1.84623093857837115979216282812749189,-2.09010667112719444020783717187250811,0.320168451421929400879662352963350713253021240234375,3.93633761242873611450197258413095420,-2.86332766538673488549802741586904580,0.456871049428098696676414647299679927527904510498046875,6.79966528348757584879039556759976369,-3.64838129180025215120960443240023631,0.56210022008167914719933833112008869647979736328125
