State,Predicted energy,Original energy,Error,Formula
201,1.602049972639317,1.6024435546192044,-0.0002456136309781029,0.05879 - -0.20146log(10.55891x)
202,1.603049790896288,1.6034429104109893,-0.00024517213063767347,0.05879 - -0.20146log(10.55891x)
203,1.6040446717590326,1.6044373289091027,-0.0002447319960680941,0.05879 - -0.20146log(10.55891x)
204,1.6050346637526052,1.6054268586660552,-0.0002442932303847641,0.05879 - -0.20146log(10.55891x)
205,1.6060198146901936,1.6064115475215837,-0.00024385583631692773,0.05879 - -0.20146log(10.55891x)
206,1.6070001716869784,1.6073914426165403,-0.00024341981622411077,0.05879 - -0.20146log(10.55891x)
207,1.6079757811736528,1.6083665904064397,-0.0002429851721106281,0.05879 - -0.20146log(10.55891x)
208,1.6089466889096171,1.6093370366746809,-0.00024255190564079118,0.05879 - -0.20146log(10.55891x)
209,1.609912939995858,1.6103028265454529,-0.00024212001815288064,0.05879 - -0.20146log(10.55891x)
210,1.6108745788875205,1.6112640044963296,-0.00024168951067133742,0.05879 - -0.20146log(10.55891x)
211,1.6118316494061786,1.6122206143705684,-0.00024126038392186097,0.05879 - -0.20146log(10.55891x)
212,1.6127841947518198,1.6131726993891153,-0.00024083263834224466,0.05879 - -0.20146log(10.55891x)
213,1.613732257514545,1.614120302162328,-0.00024040627409446742,0.05879 - -0.20146log(10.55891x)
214,1.6146758796859941,1.615063464701424,-0.00023998129107666047,0.05879 - -0.20146log(10.55891x)
215,1.615615102670508,1.6160022284296636,-0.00023955768893453637,0.05879 - -0.20146log(10.55891x)
216,1.6165499672960284,1.61693663419327,-0.0002391354670707721,0.05879 - -0.20146log(10.55891x)
217,1.6174805138247477,1.6178667222720984,-0.00023871462465605814,0.05879 - -0.20146log(10.55891x)
218,1.618406781963514,1.6187925323900614,-0.0002382951606391997,0.05879 - -0.20146log(10.55891x)
219,1.6193288108739978,1.6197141037253124,-0.00023787707375545167,0.05879 - -0.20146log(10.55891x)
220,1.6202466391826258,1.6206314749202,-0.00023746036253747665,0.05879 - -0.20146log(10.55891x)
221,1.6211603049902923,1.6215446840909922,-0.00023704502532124726,0.05879 - -0.20146log(10.55891x)
