Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
1028,0.500000000028258600418203240111080619,2.8258600418203240111080619E-11,-10.54884935153570069132911157794296741485595703125,1.84623093783557195743094193881602892,1.844574375834290633246481516424853008326E-10,-9.7341038287195313927213646820746362209320068359375,3.93633761024680366099580120247078894,5.418184591516019944187103224775511484354E-10,-9.2661462031213819301456169341690838336944580078125,6.79966527894280337891719673227516090,1.1285127126808649352260682360131571043445E-9,-8.947493544237037355060238041914999485015869140625
1029,0.500000000028176313602749546299854278,2.8176313602749546299854278E-11,-10.5501158276464703789088162011466920375823974609375,1.84623093783503483184431070561486263,1.839203119967978301234818616424853008326E-10,-9.7353703050142623709461986436508595943450927734375,3.93633761024522589729591423019440297,5.402406954517150221423243524775511484354E-10,-9.267412704220333807825227268040180206298828125,6.79966527893951707548802925298444760,1.1252264092516974559353549360131571043445E-9,-8.94876008342321682675901683978736400604248046875
1030,0.500000000028094345960749329456763527,2.8094345960749329456763527E-11,-10.5513810738714060022402918548323214054107666015625,1.84623093783449978966168938190319267,1.833852698141765064118119016424853008326E-10,-9.736635551410483202516843448393046855926513671875,3.93633761024365425345473821909686159,5.386690516105390110447829724775511484354E-10,-9.268677975448785133494311594404280185699462890625,6.79966527893624351910435980088254061,1.1219528528680280038334479460131571043445E-9,-8.9500253927852639890261343680322170257568359375
1031,0.500000000028012695946192547120444513,2.8012695946192547120444513E-11,-10.552645092596907971937980619259178638458251953125,1.84623093783396682079146890586500841,1.828523009439560303736276416424853008326E-10,-9.73789957029462271975717158056795597076416015625,3.93633761024208869982870676817111171,5.371034979845075601190330924775511484354E-10,-9.2699420191932535573187124100513756275177001953125,6.79966527893298264802122801388849718,1.1186919817848962168394045160131571043445E-9,-8.95128947470981728429251234047114849090576171875
1032,0.500000000027931362022046722088234460,2.7931362022046722088234460E-11,-10.553907886202441801515305996872484683990478515625,1.84623093783343591520064165112655519,1.823213953531287756351744216424853008326E-10,-9.739162364046169528819518745876848697662353515625,3.93633761024052920694639306741721426,5.355440051021938593651356424775511484354E-10,-9.271204837833312950579056632705032825469970703125,6.79966527892973440085222808124544357,1.1154437346158962841963509060131571043445E-9,-8.9525523315765784815312144928611814975738525390625
1033,0.500000000027850342660196179809899760,2.7850342660196179809899760E-11,-10.555169457060561200023585115559399127960205078125,1.84623093783290706291440479810443451,1.817925430668919226130537416424853008326E-10,-9.7404239350377022077509536757133901119232177734375,3.93633761023897574550734481127920701,5.339905436631456032271283924775511484354E-10,-9.2724664337416271564507042057812213897705078125,6.79966527892649871656708192591267506,1.1122080503307501288635823960131571043445E-9,-8.9538139657583375452531981864012777805328369140625
1034,0.500000000027769636341381755564759450,2.7769636341381755564759450E-11,-10.5564298075369347174046197324059903621673583984375,1.84623093783238025401576677159825421,1.812657341682538961068734416424853008326E-10,-9.7416842856349159518458691309206187725067138671875,3.93633761023742828638092811560514263,5.324430845367289075530640124775511484354E-10,-9.273726809283974858999499701894819736480712890625,6.79966527892327553448923114667312314,1.1089848682528993496240304760131571043445E-9,-8.9550743796209939517893872107379138469696044921875
1035,0.500000000027689241555140968758774863,2.7689241555140968758774863E-11,-10.5576889399903688371296084369532763957977294921875,1.84623093783185547864515671673156049,1.807409587976438412401797216424853008326E-10,-9.742943418196642113571215304546058177947998046875,3.93633761023588680060518036072879589,5.309015987609811526767172724775511484354E-10,-9.2749859668192744521775239263661205768585205078125,6.79966527892006479429344754588972250,1.1057741280571157488406298360131571043445E-9,-8.95633357552359399278429918922483921051025390625
1036,0.500000000027609156799748656008703461,2.7609156799748656008703461E-11,-10.5589468567728399506222558557055890560150146484375,1.84623093783133272700003698652629067,1.802182071525241110349099016424853008326E-10,-9.7442013350748819533464484266005456447601318359375,3.93633761023435125938567187919160805,5.293660575414726711395294324775511484354E-10,-9.2762439086996142378893637214787304401397705078125,6.79966527891686643600346209041517647,1.1025757697671302933660838060131571043445E-9,-8.95759155581834676240760018117725849151611328125
1037,0.500000000027529380582158064500816896,2.7529380582158064500816896E-11,-10.560203560229521002611363655887544155120849609375,1.84623093783081198933451861554265068,1.796974694870057400512699116424853008326E-10,-9.745458038614831508539282367564737796783447265625,3.93633761023282163409437641720802934,5.278364322501772091559507224775511484354E-10,-9.2775006372702701895605059689842164516448974609375,6.79966527891368039998961214074805752,1.0993897337532803436989648560131571043445E-9,-8.9588483228506579081340532866306602954864501953125
1038,0.500000000027449911417942396656264462,2.7449911417942396656264462E-11,-10.5614590526988028074129033484496176242828369140625,1.84623093783029325595897975397067564,1.791787361114668784792948716424853008326E-10,-9.746713531154906462461440241895616054534912109375,3.93633761023129789626855029038315911,5.263126944243510823310804924775511484354E-10,-9.27875615486974680834464379586279392242431640625,6.79966527891050662696650679218524803,1.0962159607301749951361553660131571043445E-9,-8.9601038789591473943119126488454639911651611328125
1039,0.500000000027370747831236805189747376,2.7370747831236805189747376E-11,-10.5627133365123224706394466920755803585052490234375,1.84623093782977651723968703547197616,1.786619973921741599805953916424853008326E-10,-9.7479678150267705660780848120339214801788330078125,3.93633761022978001760962016041259544,5.247948157654209523605168224775511484354E-10,-9.2800104638297877812647129758261144161224365234375,6.79966527890734505799071017259976764,1.0930543917543783755506749760131571043445E-9,-8.96135822647568858201339025981724262237548828125
1040,0.500000000027291888354680833200280588,2.7291888354680833200280588E-11,-10.5639664139949900345527566969394683837890625,1.84623093782926176359841985481494069,1.781472437509069793235599216424853008326E-10,-9.7492208925553551779330518911592662334442138671875,3.93633761022826796998207935549678507,5.232827681378801474447064524775511484354E-10,-9.281263566475413284706519334577023983001708984375,6.79966527890419563445844253628227896,1.0899049682221107392331862960131571043445E-9,-8.96261136772542243988937116228044033050537109375
1041,0.500000000027213331529361298151439690,2.7213331529361298151439690E-11,-10.5652182874650151234163786284625530242919921875,1.84623093782874898551209752830520460,1.776344656645846528138238316424853008326E-10,-9.7504727660588965676424777484498918056488037109375,3.93633761022676172541239266412702950,5.217765235681934560749508824775511484354E-10,-9.28251546512493774798713275231420993804931640625,6.79966527890105829810329900739226647,1.0867676318669672103431738060131571043445E-9,-8.9638633050267859658788438537158071994781494140625
1042,0.500000000027135075904755610721676797,2.7135075904755610721676797E-11,-10.5664689592339282597777128103189170360565185546875,1.84623093782823817351240931474234732,1.771236536648964392509665516424853008326E-10,-9.751723437848948350392674910835921764373779296875,3.93633761022526125608790952351649241,5.202760542437103154644137924775511484354E-10,-9.2837661620900036041348357684910297393798828125,6.79966527889793299099398581709037551,1.0836423247576540200412828460131571043445E-9,-8.965114040691542385275170090608298778533935546875
1043,0.500000000027057120038675530174471429,2.7057120038675530174471429E-11,-10.5677184316066128388911238289438188076019287109375,1.84623093782772931818544726967353111,1.766147983379343941821503416424853008326E-10,-9.75297291023041879043375956825911998748779296875,3.93633761022376653435578554173041150,5.187813325115863336783328824775511484354E-10,-9.28501565967560082981435698457062244415283203125,6.79966527889481965553207387907808828,1.0805289892957420820289956160131571043445E-9,-8.966363577024804243364997091703116893768310546875
1044,0.500000000026979462497211349196932413,2.6979462497211349196932413E-11,-10.5689667068813282213568527367897331714630126953125,1.84623093782722241017134191071957453,1.761078903238290352281937616424853008326E-10,-9.754221185501588564648045576177537441253662109375,3.93633761022227753272191226569356871,5.172923308777130576414900924775511484354E-10,-9.2862639601800918143226226675324141979217529296875,6.79966527889171823444976956883026680,1.0774275682134377717811741360131571043445E-9,-8.967611916325058274424009141512215137481689453125
1045,0.500000000026902101854676506505126810,2.6902101854676506505126810E-11,-10.570213787349729273046250455081462860107421875,1.84623093782671744016390066770247426,1.756029203163877922110934916424853008326E-10,-9.7554682659541374079026354593224823474884033203125,3.93633761022079422384985513948155631,5.158090220056559314294776924775511484354E-10,-9.2875110658952397812981871538795530796051025390625,6.79966527888862867080770253463588190,1.0743380045713707375867892360131571043445E-9,-8.968859060884188494355839793570339679718017578125
1046,0.500000000026825036693552620271571673,2.6825036693552620271571673E-11,-10.571459675296903668595405179075896739959716796875,1.84623093782621439891024909446986066,1.750998790627362189784798916424853008326E-10,-9.7567141538731760874725296162068843841552734375,3.93633761021931658055979957029569109,5.143313787156003622436124724775511484354E-10,-9.288756979106238986787502653896808624267578125,6.79966527888555090799273042274609805,1.0712602417563986256970053860131571043445E-9,-8.970105012987506398758341674692928791046142578125
1047,0.500000000026748265604434945314203415,2.6748265604434945314203415E-11,-10.572704373001382549546178779564797878265380859375,1.84623093782571327721047482107322919,1.745987573629619455818484216424853008326E-10,-9.7579588515372588375385021208785474300384521484375,3.93633761021784457582750504214704469,5.128593739833058340949660724775511484354E-10,-9.2900017020917271537427950534038245677947998046875,6.79966527888248488971576034536844575,1.0681942234794285483193530860131571043445E-9,-8.9713497749137758319193380884826183319091796875
1048,0.500000000026671787185978240881427118,2.6671787185978240881427118E-11,-10.5739478827351778278398342081345617771148681640625,1.84623093782521406591727421804713255,1.740995460697613425557517816424853008326E-10,-9.7592023612184224390375675284303724765777587890625,3.93633761021637818278326720161611281,5.113929809390679935640341924775511484354E-10,-9.2912452371238227755156913190148770809173583984375,6.79966527887943056000958696457952841,1.0651398937732551675304357460131571043445E-9,-8.972593348935230750385017017833888530731201171875
