State,Predicted energy,Original energy,Error,Formula
175,-0.0007921435253579676,-3.92973681991e-05,19.157673698263324,0.03368x^(-0.01317)+ -0.0368449291145283
176,-0.0007894371972173991,-3.89156215598e-05,19.285868902397056,0.03368x^(-0.01317)+ -0.0368449291145283
177,-0.0007867460010338237,-3.85396624905e-05,19.413930745443245,0.03368x^(-0.01317)+ -0.0368449291145283
178,-0.0007840697674217426,-3.81693718382e-05,19.54185672076069,0.03368x^(-0.01317)+ -0.0368449291145283
179,-0.0007814083298300634,-3.78046335439e-05,19.66964434194729,0.03368x^(-0.01317)+ -0.0368449291145283
180,-0.0007787615244792129,-3.74453345458e-05,19.797291142550666,0.03368x^(-0.01317)+ -0.0368449291145283
181,-0.0007761291902998596,-3.70913646862e-05,19.924794675689615,0.03368x^(-0.01317)+ -0.0368449291145283
182,-0.0007735111688734406,-3.67426166214e-05,20.052152513899202,0.03368x^(-0.01317)+ -0.0368449291145283
183,-0.0007709073043742007,-3.6398985735e-05,20.179362248902528,0.03368x^(-0.01317)+ -0.0368449291145283
184,-0.0007683174435128767,-3.60603700547e-05,20.306421491166493,0.03368x^(-0.01317)+ -0.0368449291145283
185,-0.000765741435481887,-3.57266701713e-05,20.43332786991785,0.03368x^(-0.01317)+ -0.0368449291145283
186,-0.0007631791319019851,-3.53977891614e-05,20.560079032681628,0.03368x^(-0.01317)+ -0.0368449291145283
187,-0.0007606303867703362,-3.50736325121e-05,20.686672645267848,0.03368x^(-0.01317)+ -0.0368449291145283
188,-0.0007580950564100158,-3.47541080493e-05,20.813106391182004,0.03368x^(-0.01317)+ -0.0368449291145283
189,-0.0007555729994207852,-3.44391258672e-05,20.93937797185488,0.03368x^(-0.01317)+ -0.0368449291145283
190,-0.0007530640766312061,-3.41285982616e-05,21.065485106035567,0.03368x^(-0.01317)+ -0.0368449291145283
191,-0.0007505681510519766,-3.38224396647e-05,21.191425529700442,0.03368x^(-0.01317)+ -0.0368449291145283
192,-0.0007480850878305231,-3.35205665821e-05,21.317196996007844,0.03368x^(-0.01317)+ -0.0368449291145283
193,-0.0007456147542067304,-3.32228975326e-05,21.442797274834177,0.03368x^(-0.01317)+ -0.0368449291145283
194,-0.0007431570194698228,-3.29293529897e-05,21.56822415254486,0.03368x^(-0.01317)+ -0.0368449291145283
195,-0.0007407117549163705,-3.26398553246e-05,21.693475432108027,0.03368x^(-0.01317)+ -0.0368449291145283
196,-0.000738278833809343,-3.2354328752e-05,21.818548932612487,0.03368x^(-0.01317)+ -0.0368449291145283
197,-0.0007358581313382101,-3.20726992773e-05,21.9434424890775,0.03368x^(-0.01317)+ -0.0368449291145283
198,-0.0007334495245800363,-3.17948946453e-05,22.068153952460303,0.03368x^(-0.01317)+ -0.0368449291145283
199,-0.0007310528924616075,-3.15208442914e-05,22.192681189096973,0.03368x^(-0.01317)+ -0.0368449291145283
200,-0.0007286681157224334,-3.12504792931e-05,22.317022081108394,0.03368x^(-0.01317)+ -0.0368449291145283
201,-0.0007262950768786997,-3.09837323249e-05,22.441174525478793,0.03368x^(-0.01317)+ -0.0368449291145283
202,-0.0007239336601881155,-3.07205376129e-05,22.56513643446543,0.03368x^(-0.01317)+ -0.0368449291145283
203,-0.0007215837516156565,-3.04608308921e-05,22.68890573509598,0.03368x^(-0.01317)+ -0.0368449291145283
204,-0.0007192452388000634,-3.02045493643e-05,22.812480369270762,0.03368x^(-0.01317)+ -0.0368449291145283
205,-0.0007169180110212503,-2.99516316581e-05,22.93585829329501,0.03368x^(-0.01317)+ -0.0368449291145283
206,-0.0007146019591684483,-2.97020177897e-05,23.05903747779238,0.03368x^(-0.01317)+ -0.0368449291145283
207,-0.0007122969757091396,-2.9455649125e-05,23.182015907590007,0.03368x^(-0.01317)+ -0.0368449291145283
208,-0.0007100029546587075,-2.92124683429e-05,23.304791581614897,0.03368x^(-0.01317)+ -0.0368449291145283
209,-0.0007077197915508759,-2.89724194e-05,23.42736251259969,0.03368x^(-0.01317)+ -0.0368449291145283
210,-0.0007054473834087957,-2.87354474961e-05,23.549726727051656,0.03368x^(-0.01317)+ -0.0368449291145283
211,-0.0007031856287168306,-2.85014990411e-05,23.671882264957933,0.03368x^(-0.01317)+ -0.0368449291145283
212,-0.0007009344273930032,-2.82705216227e-05,23.79382717969319,0.03368x^(-0.01317)+ -0.0368449291145283
213,-0.0006986936807621275,-2.80424639752e-05,23.915559537850644,0.03368x^(-0.01317)+ -0.0368449291145283
214,-0.0006964632915295033,-2.78172759491e-05,24.037077419222875,0.03368x^(-0.01317)+ -0.0368449291145283
215,-0.0006942431637552843,-2.7594908482e-05,24.158378916463345,0.03368x^(-0.01317)+ -0.0368449291145283
216,-0.0006920332028293869,-2.737531357e-05,24.279462135103017,0.03368x^(-0.01317)+ -0.0368449291145283
217,-0.0006898333154470235,-2.71584442404e-05,24.40032519318063,0.03368x^(-0.01317)+ -0.0368449291145283
218,-0.0006876434095847497,-2.69442545246e-05,24.520966221460462,0.03368x^(-0.01317)+ -0.0368449291145283
219,-0.0006854633944771218,-2.67326994327e-05,24.641383362828243,0.03368x^(-0.01317)+ -0.0368449291145283
220,-0.0006832931805938192,-2.65237349278e-05,24.761574772700936,0.03368x^(-0.01317)+ -0.0368449291145283
221,-0.0006811326796173009,-2.63173179022e-05,24.881538618354476,0.03368x^(-0.01317)+ -0.0368449291145283
222,-0.0006789818044210041,-2.61134061533e-05,25.00127307923788,0.03368x^(-0.01317)+ -0.0368449291145283
223,-0.0006768404690479929,-2.5911958361e-05,25.120776346518955,0.03368x^(-0.01317)+ -0.0368449291145283
